trade_id,user_id,conf_date,leg_1_type,leg_1_amount,leg_1_conf_status,leg_2_type,leg_2_amount,leg_2_conf_status
766AwPyAGkFkm,344hdgdbizu,2022-03-06,Gnosis,108.16,confirmed,Avalanche,Unknown,confirmed
4609Z2cNTMZgz,344hdgdbizu,2022-01-21,Neo,141.88,confirmed,Litecoin,Unknown,confirmed
553nqxIMIeyZF,561vqzrnjen,2022-02-15,Monero,26.86,confirmed,LINK,Unknown,confirmed
689d36CUJPnSz,575bimdduor,2022-01-01,GateToken,106.83,confirmed,LINK,Unknown,confirmed
8139Em1qasPGi,575bimdduor,2022-03-19,LINK,37.27,confirmed,Kusama,Unknown,confirmed
8447Q0CsWgAif,575bimdduor,2022-05-25,Illuvium,99.74,confirmed,Monero,Unknown,confirmed
767nHymhrZfpF,575bimdduor,2022-01-26,Solana,13.2,confirmed,IOTA,Unknown,confirmed
521erCT3Y5S00,575bimdduor,2022-01-26,Solana,60.12,declined,IOTA,Unknown,declined
575qOLFDaEL1H,575bimdduor,2022-06-03,Compound,185.53,confirmed,Bitcoin SV,Unknown,confirmed
5835oe4w7E9Bu,575bimdduor,2022-02-21,Compound,81.71,confirmed,Avalanche,Unknown,confirmed
526nbUrNrFI8a,575bimdduor,2022-01-08,Avalanche,42.18,pending,Illuvium,Unknown,pending
647ksndlvewx6,575bimdduor,2022-06-25,Avalanche,38.34,confirmed,Solana,Unknown,confirmed
861ZEll469ALY,575bimdduor,2022-01-14,Ethereum Classic,30.03,confirmed,Bitcoin SV,Unknown,confirmed
541FiDkPCoUQn,575bimdduor,2022-01-04,Solana,4.39,confirmed,Neo,Unknown,pending
934X5HQy5XHYt,575bimdduor,2022-02-15,Bitcoin SV,33.25,confirmed,Solana,Unknown,confirmed
829ZI19ZJwhCX,575bimdduor,2022-03-26,Ethereum Classic,60.25,pending,Monero,Unknown,pending
978KprsjI1Rup,575bimdduor,2022-05-01,GateToken,18.43,confirmed,Bitcoin SV,Unknown,confirmed
593oJvNDIicLQ,575bimdduor,2022-06-15,Compound,170.54,confirmed,Litecoin,Unknown,confirmed
7310l2tiRAG6D,575bimdduor,2022-05-03,Ethereum Classic,50.45,confirmed,GateToken,Unknown,confirmed
531F743O4VgzV,575bimdduor,2022-04-23,LINK,5.77,confirmed,Ethereum Classic,Unknown,confirmed
992C2s3OzkUQr,575bimdduor,2022-03-28,Monero,81.89,confirmed,GateToken,Unknown,confirmed
554PR5MXgo3Xq,438xndfpklm,2022-06-24,Gnosis,18.85,confirmed,Bitcoin SV,Unknown,confirmed
982xb8rASS3x0,863nhxtvsqp,2022-06-24,Solana,79.9,confirmed,GMX,Unknown,confirmed
988Pe63VCEAzt,863nhxtvsqp,2022-06-16,Illuvium,64.49,confirmed,GMX,Unknown,confirmed
957ZoP1nVUP7F,863nhxtvsqp,2022-03-05,Monero,30.06,pending,LINK,Unknown,pending
736gob5hIQOpk,863nhxtvsqp,2022-06-08,GateToken,140.27,confirmed,Avalanche,Unknown,confirmed
568uWdixlwYru,863nhxtvsqp,2022-05-27,Kusama,7.12,confirmed,Ethereum Classic,Unknown,confirmed
602cwth7hSWdg,863nhxtvsqp,2022-06-24,Illuvium,14.22,confirmed,IOTA,Unknown,confirmed
829COguuOuzWR,863nhxtvsqp,2022-06-02,IOTA,53.54,confirmed,LINK,Unknown,declined
64522P1Z8TbN2,863nhxtvsqp,2022-05-01,Illuvium,25.04,confirmed,Compound,Unknown,confirmed
670CLIirU96Zz,863nhxtvsqp,2022-06-25,GMX,35.33,confirmed,GateToken,Unknown,confirmed
808eFIfwV41rr,863nhxtvsqp,2022-03-19,Kusama,28.99,confirmed,Bitcoin SV,Unknown,confirmed
830rFtS04lHO0,863nhxtvsqp,2022-01-27,Gnosis,70.54,confirmed,Litecoin,Unknown,confirmed
945EeBESCpjCb,863nhxtvsqp,2022-06-23,Bitcoin SV,123.0,confirmed,Illuvium,Unknown,confirmed
632gsPU7zcBRz,863nhxtvsqp,2022-02-01,Bitcoin SV,74.73,confirmed,Avalanche,Unknown,confirmed
796oUAC3hb6dH,863nhxtvsqp,2022-06-04,Neo,36.71,confirmed,LINK,Unknown,confirmed
7010ui3PJ3puH,863nhxtvsqp,2022-01-28,GateToken,40.91,confirmed,Kusama,Unknown,confirmed
881qgVGCl9Jcv,863nhxtvsqp,2022-06-29,Solana,190.86,confirmed,Compound,Unknown,confirmed
7791hM59MzsLp,863nhxtvsqp,2022-06-11,Illuvium,47.59,pending,Bitcoin SV,Unknown,pending
7027lWYwK7DM4,370wmuwszmb,2022-05-04,LINK,31.07,pending,Solana,Unknown,pending
679KnsBjLU995,391wfvodplj,2022-06-27,IOTA,44.8,confirmed,Gnosis,Unknown,confirmed
947rMFvMi94BG,391wfvodplj,2022-01-31,Solana,203.82,confirmed,Ethereum Classic,Unknown,confirmed
8999W6dsCOwjY,391wfvodplj,2022-05-06,Compound,174.79,confirmed,Neo,Unknown,confirmed
498PGtl2TiIWC,391wfvodplj,2022-03-22,Compound,171.18,confirmed,Kusama,Unknown,confirmed
706xMlBTIKHqv,391wfvodplj,2022-05-15,Monero,42.02,confirmed,Bitcoin SV,Unknown,confirmed
883JG8gDhNAIS,391wfvodplj,2022-05-05,Bitcoin SV,34.21,confirmed,Kusama,Unknown,confirmed
923RHbggE41w6,391wfvodplj,2022-01-09,Litecoin,54.26,confirmed,Illuvium,Unknown,confirmed
763akFQ8D62OA,391wfvodplj,2022-06-25,IOTA,51.76,confirmed,GMX,Unknown,pending
8378j94PtApjx,391wfvodplj,2022-01-24,Ethereum Classic,69.38,confirmed,Neo,Unknown,confirmed
7281koBRA1aft,915hjjwzzbo,2022-06-29,LINK,74.48,confirmed,Compound,Unknown,confirmed
8927jGs1cYTXy,915hjjwzzbo,2022-01-20,Illuvium,42.48,pending,IOTA,Unknown,pending
912xjEVGR1ZXF,915hjjwzzbo,2022-02-10,LINK,113.06,confirmed,Gnosis,Unknown,confirmed
891HcRrmO0dvo,915hjjwzzbo,2022-04-28,Solana,171.17,confirmed,Gnosis,Unknown,pending
7290IYkfzPryw,915hjjwzzbo,2022-05-12,Solana,92.56,confirmed,Gnosis,Unknown,confirmed
8318MmHJl2JBU,369lbwukzay,2022-06-07,Neo,30.39,confirmed,Gnosis,Unknown,confirmed
768bJEFZCz7in,488ewlbpqam,2022-04-03,Monero,55.11,confirmed,Illuvium,Unknown,pending
581e7Q5YnRms8,546hbhffaay,2022-02-06,Avalanche,33.84,confirmed,GMX,Unknown,confirmed
851CWJmXF7Rj2,910nbwsrpgf,2022-02-05,Illuvium,43.69,confirmed,Ethereum Classic,Unknown,confirmed
809eh4yWn0EYj,910nbwsrpgf,2022-03-21,Bitcoin SV,120.36,confirmed,LINK,Unknown,confirmed
8456U8pon5E3G,910nbwsrpgf,2022-05-16,Compound,169.91,confirmed,GateToken,Unknown,pending
607uJ8UTLisIg,910nbwsrpgf,2022-05-24,IOTA,60.19,confirmed,GateToken,Unknown,confirmed
855EwhvpaQGeH,910nbwsrpgf,2022-03-22,Illuvium,79.11,confirmed,Litecoin,Unknown,confirmed
784DlidB03kI3,910nbwsrpgf,2022-02-01,Litecoin,38.6,confirmed,Neo,Unknown,confirmed
783PhmHhiM83Y,910nbwsrpgf,2022-06-16,IOTA,28.75,confirmed,Kusama,Unknown,confirmed
5524RHh0JAF8S,910nbwsrpgf,2022-04-27,Kusama,190.82,confirmed,Monero,Unknown,confirmed
596UZUctug4Zr,910nbwsrpgf,2022-06-26,Solana,79.3,confirmed,IOTA,Unknown,confirmed
905BOzFe07N4B,672znofkrhu,2022-06-24,Gnosis,99.4,confirmed,Illuvium,Unknown,declined
5772OQWTMat5e,672znofkrhu,2022-05-05,Illuvium,66.24,confirmed,Kusama,Unknown,confirmed
815dJHis6j89J,672znofkrhu,2022-06-06,Avalanche,34.66,confirmed,Solana,Unknown,confirmed
539ONX8T3fiW4,672znofkrhu,2022-01-11,Ethereum Classic,11.92,confirmed,Gnosis,Unknown,confirmed
795tH62or0Nhz,672znofkrhu,2022-03-16,Illuvium,8.92,confirmed,Ethereum Classic,Unknown,pending
986PosG7oN8v2,672znofkrhu,2022-03-29,Litecoin,34.38,confirmed,GateToken,Unknown,confirmed
986FQGFhZ7ABe,672znofkrhu,2022-03-19,Litecoin,27.66,confirmed,Avalanche,Unknown,pending
537bJvzaZwMjj,543rhwgylkd,2022-06-06,GMX,107.68,confirmed,Ethereum Classic,Unknown,confirmed
8947KrjIbqw0j,596bfpzgdlo,2022-06-10,IOTA,49.64,confirmed,Ethereum Classic,Unknown,confirmed
957ZOOcsWcfvH,596bfpzgdlo,2022-05-03,LINK,55.91,confirmed,Illuvium,Unknown,confirmed
916mv5m6LKRod,596bfpzgdlo,2022-05-07,Monero,54.75,confirmed,Solana,Unknown,pending
968IVMdj6iFFE,596bfpzgdlo,2022-04-20,Bitcoin SV,61.81,confirmed,LINK,Unknown,confirmed
959Osa4y03rGS,596bfpzgdlo,2022-03-13,Illuvium,113.26,confirmed,Monero,Unknown,confirmed
593NYyfQX1h3m,596bfpzgdlo,2022-04-02,Solana,96.86,confirmed,IOTA,Unknown,confirmed
444IEKg0SbWi7,596bfpzgdlo,2022-04-30,Illuvium,22.75,confirmed,GateToken,Unknown,confirmed
757FHoTGVfA3R,596bfpzgdlo,2022-06-24,Bitcoin SV,185.51,declined,Compound,Unknown,declined
978ywJZN5gS0H,596bfpzgdlo,2022-06-20,Illuvium,112.21,confirmed,GateToken,Unknown,confirmed
632BStmyJEmiB,596bfpzgdlo,2022-01-31,Compound,19.24,confirmed,Litecoin,Unknown,confirmed
4874wqZbV7M52,596bfpzgdlo,2022-01-30,GateToken,95.59,confirmed,Solana,Unknown,confirmed
556aLHI9eGFGc,596bfpzgdlo,2022-02-15,IOTA,112.5,confirmed,Ethereum Classic,Unknown,confirmed
674NzgbQTDb4P,596bfpzgdlo,2022-04-27,Avalanche,11.03,pending,IOTA,Unknown,pending
467yTRNAneUVG,596bfpzgdlo,2022-04-05,Monero,17.76,confirmed,Bitcoin SV,Unknown,confirmed
750HvuDArdL0V,596bfpzgdlo,2022-05-18,GMX,38.47,confirmed,Compound,Unknown,confirmed
998jIHa1TL6it,522zxpmgbrn,2022-02-07,Litecoin,45.46,confirmed,Compound,Unknown,confirmed
5311YFGmdKmhF,522zxpmgbrn,2022-06-29,GMX,63.44,confirmed,IOTA,Unknown,confirmed
874xzoruP1Gle,522zxpmgbrn,2022-03-30,Neo,29.42,confirmed,Solana,Unknown,confirmed
817InAh8mizow,522zxpmgbrn,2022-01-10,GMX,64.11,confirmed,Bitcoin SV,Unknown,pending
668qrkGO50JEM,522zxpmgbrn,2022-05-14,Solana,172.56,confirmed,Ethereum Classic,Unknown,confirmed
950NHLeaTdaJZ,522zxpmgbrn,2022-04-20,Neo,42.23,confirmed,Solana,Unknown,confirmed
687jLmxlPNlZX,522zxpmgbrn,2022-04-24,Ethereum Classic,16.02,confirmed,GMX,Unknown,confirmed
530YPnuYOKu5A,522zxpmgbrn,2022-06-23,GateToken,20.55,confirmed,GMX,Unknown,confirmed
723zxbhQX9Pzi,522zxpmgbrn,2022-02-25,Ethereum Classic,27.12,confirmed,Gnosis,Unknown,confirmed
745xrE7BrCyQy,522zxpmgbrn,2022-02-13,GMX,81.28,confirmed,Avalanche,Unknown,confirmed
717vPQL7qPfn9,522zxpmgbrn,2022-01-15,Kusama,39.84,confirmed,Ethereum Classic,Unknown,confirmed
747NVLdEjDshp,522zxpmgbrn,2022-05-15,Gnosis,91.01,confirmed,Avalanche,Unknown,confirmed
8844PNNlYNwsf,922sqypirwr,2022-04-13,IOTA,56.9,confirmed,Kusama,Unknown,pending
809JchYwfDEBl,922sqypirwr,2022-01-01,Litecoin,31.88,confirmed,Monero,Unknown,pending
592T0PIFVkEuW,922sqypirwr,2022-01-14,Litecoin,113.16,confirmed,Avalanche,Unknown,confirmed
755LBPiXyAGTV,922sqypirwr,2022-05-24,Solana,50.62,confirmed,GMX,Unknown,confirmed
507xDpoGgoCVW,922sqypirwr,2022-03-08,Monero,9.56,pending,Neo,Unknown,pending
9914JQmCdkf2s,922sqypirwr,2022-05-28,GateToken,113.48,pending,Avalanche,Unknown,pending
5442rDIPGTJoJ,922sqypirwr,2022-03-17,IOTA,136.25,confirmed,Neo,Unknown,pending
913vOCKHqDTZI,922sqypirwr,2022-03-28,IOTA,41.24,confirmed,Solana,Unknown,confirmed
663FjoAFthLG4,922sqypirwr,2022-01-29,Avalanche,144.95,confirmed,IOTA,Unknown,confirmed
692l8KrePTvhy,922sqypirwr,2022-05-21,Kusama,34.19,pending,Neo,Unknown,pending
946dnguGYV3ov,922sqypirwr,2022-05-07,LINK,87.77,confirmed,Monero,Unknown,confirmed
909pGCN2q0l0Z,922sqypirwr,2022-01-31,Solana,41.68,confirmed,Neo,Unknown,confirmed
907TxjT82fW0U,922sqypirwr,2022-02-05,Litecoin,45.55,confirmed,GMX,Unknown,confirmed
979yyzFSOiXmN,650cjixuvud,2022-05-28,Bitcoin SV,44.37,confirmed,Solana,Unknown,confirmed
485E1vkbAEGVT,650cjixuvud,2022-01-04,GMX,22.45,confirmed,IOTA,Unknown,confirmed
862LBkJ7Y4Maz,650cjixuvud,2022-03-16,Gnosis,95.12,confirmed,Illuvium,Unknown,confirmed
9922KsddxOSgw,650cjixuvud,2022-05-04,GMX,86.14,confirmed,Kusama,Unknown,confirmed
944odVMA2bydh,650cjixuvud,2022-03-02,Avalanche,94.26,confirmed,Monero,Unknown,confirmed
522q05CPcRqeB,462mobcsdtc,2022-06-15,IOTA,85.48,confirmed,Avalanche,Unknown,pending
455oMNVErmOVQ,462mobcsdtc,2022-06-29,IOTA,99.44,confirmed,Ethereum Classic,Unknown,confirmed
9217SulwqGzKk,462mobcsdtc,2022-01-26,GateToken,24.31,confirmed,Illuvium,Unknown,confirmed
446V216dILS0G,462mobcsdtc,2022-04-29,Illuvium,39.31,confirmed,Monero,Unknown,confirmed
638PTX4ce2Cyo,462mobcsdtc,2022-05-03,Monero,41.95,confirmed,Solana,Unknown,declined
842ACWFuOH2mX,462mobcsdtc,2022-05-23,Solana,53.73,confirmed,Compound,Unknown,confirmed
711ukY6kPNd9O,462mobcsdtc,2022-05-16,Neo,92.71,confirmed,Gnosis,Unknown,confirmed
526nEeQU9z76T,462mobcsdtc,2022-05-29,Litecoin,18.7,confirmed,GateToken,Unknown,confirmed
729cwBi6b0aCV,462mobcsdtc,2022-05-23,Ethereum Classic,51.1,confirmed,Compound,Unknown,confirmed
9760jhfcNhyna,462mobcsdtc,2022-01-10,Bitcoin SV,115.67,confirmed,Monero,Unknown,confirmed
6364QFHuIkBsj,462mobcsdtc,2022-01-02,IOTA,57.81,confirmed,Gnosis,Unknown,confirmed
473VuQnZkxpDD,462mobcsdtc,2022-05-18,Illuvium,79.46,confirmed,LINK,Unknown,confirmed
592vn3Y1AiKtP,462mobcsdtc,2022-01-30,Gnosis,96.99,confirmed,Neo,Unknown,confirmed
761m7MSx5lyWf,462mobcsdtc,2022-03-07,Litecoin,18.73,confirmed,Gnosis,Unknown,pending
993xo2uNISOrr,462mobcsdtc,2022-04-16,Illuvium,54.62,confirmed,Kusama,Unknown,pending
587j34RYxw6wc,462mobcsdtc,2022-03-15,Illuvium,56.02,confirmed,Gnosis,Unknown,confirmed
998zfxnDNYxkZ,462mobcsdtc,2022-03-12,Compound,145.9,confirmed,Litecoin,Unknown,confirmed
727eVJwbGI8Nw,462mobcsdtc,2022-01-21,GMX,77.79,pending,Illuvium,Unknown,pending
9130dqUUfhoHL,462mobcsdtc,2022-02-06,Monero,94.29,confirmed,GMX,Unknown,confirmed
872RlfUodSuO5,462mobcsdtc,2022-05-12,Avalanche,93.89,confirmed,GMX,Unknown,confirmed
6685HZAKvD8M6,587yyawlpmv,2022-03-26,Bitcoin SV,179.24,confirmed,GateToken,Unknown,confirmed
995ABToaYIUzC,587yyawlpmv,2022-06-11,Ethereum Classic,45.01,confirmed,GateToken,Unknown,confirmed
475fQdAzJtECn,587yyawlpmv,2022-04-29,LINK,89.24,confirmed,Monero,Unknown,confirmed
968o5PeoNharA,587yyawlpmv,2022-02-06,Kusama,40.81,pending,Monero,Unknown,pending
577vRQ2nNijko,587yyawlpmv,2022-04-26,Ethereum Classic,53.82,confirmed,Solana,Unknown,confirmed
507sHz07vLZ55,587yyawlpmv,2022-03-12,Litecoin,16.54,confirmed,Ethereum Classic,Unknown,confirmed
8853jkGh6SW1P,587yyawlpmv,2022-01-14,GMX,100.79,confirmed,Bitcoin SV,Unknown,pending
445VeiwvRWRML,587yyawlpmv,2022-04-19,Monero,45.88,confirmed,Ethereum Classic,Unknown,confirmed
6376exNwRacP2,587yyawlpmv,2022-06-20,Avalanche,102.23,confirmed,Kusama,Unknown,confirmed
854tbmcX2zAur,486rjorznat,2022-06-24,IOTA,42.52,confirmed,Kusama,Unknown,confirmed
734iT1jCFd2FT,486rjorznat,2022-01-13,GMX,79.05,confirmed,GateToken,Unknown,pending
6640FX5ErNWrI,486rjorznat,2022-02-05,Compound,55.39,confirmed,GateToken,Unknown,confirmed
656IX14XqB54W,486rjorznat,2022-05-12,LINK,150.26,confirmed,Ethereum Classic,Unknown,confirmed
968Y0mE9Djh3f,486rjorznat,2022-01-22,Solana,122.96,confirmed,Gnosis,Unknown,confirmed
734hYhn0lUjHC,603fhukfybz,2022-01-25,Illuvium,54.94,confirmed,Litecoin,Unknown,confirmed
747IxYO3ubycp,411vzhupryw,2022-06-22,Neo,32.71,confirmed,Solana,Unknown,confirmed
636CcZVg0SeEw,425qejrcfeh,2022-05-21,LINK,68.52,confirmed,IOTA,Unknown,confirmed
931U2V6SrA5Kx,854txmcwohu,2022-03-24,Gnosis,97.48,confirmed,GateToken,Unknown,confirmed
448g71UzeCead,854txmcwohu,2022-02-25,Monero,54.97,confirmed,Gnosis,Unknown,confirmed
818P6fTXhhz1X,854txmcwohu,2022-01-27,LINK,90.91,confirmed,Illuvium,Unknown,confirmed
717m5iS6p4pYZ,854txmcwohu,2022-04-25,Bitcoin SV,20.53,confirmed,Monero,Unknown,confirmed
829rb0OVfKK62,854txmcwohu,2022-01-31,GMX,7.07,confirmed,Solana,Unknown,confirmed
869OUs3Bjs10F,854txmcwohu,2022-03-01,Compound,135.33,pending,Avalanche,Unknown,pending
646hqa0qW2iZe,854txmcwohu,2022-04-15,Kusama,27.64,confirmed,LINK,Unknown,confirmed
594PY12CHtRue,854txmcwohu,2022-06-17,Solana,147.17,confirmed,Monero,Unknown,declined
814OZCgYwOImp,854txmcwohu,2022-05-11,Litecoin,80.41,confirmed,Bitcoin SV,Unknown,confirmed
799OfkvlInvGT,854txmcwohu,2022-01-14,Litecoin,54.02,confirmed,Compound,Unknown,confirmed
9741N7dhAPZnr,927exrikuwy,2022-01-18,Solana,180.76,confirmed,Compound,Unknown,confirmed
880reDIqBZ83q,999zvoghmbl,2022-03-11,Gnosis,19.81,confirmed,Monero,Unknown,confirmed
702jhlT4EcRE8,889fpysvnem,2022-04-19,Monero,43.83,confirmed,Neo,Unknown,confirmed
457W74vC12Kc6,889fpysvnem,2022-05-25,Compound,174.58,confirmed,Ethereum Classic,Unknown,confirmed
554YCGQADjUNh,889fpysvnem,2022-01-22,Bitcoin SV,70.21,confirmed,Avalanche,Unknown,declined
592woqOwD5DxC,889fpysvnem,2022-06-22,Monero,82.57,confirmed,Neo,Unknown,confirmed
474zmHmMkdNyU,889fpysvnem,2022-06-22,Solana,81.9,pending,IOTA,Unknown,pending
574QMRveF94el,889fpysvnem,2022-05-04,Solana,110.28,confirmed,Ethereum Classic,Unknown,confirmed
807bcVwN0LFhu,889fpysvnem,2022-02-24,Gnosis,12.17,confirmed,Kusama,Unknown,confirmed
690yLZXQNJXbv,923xuezhtyi,2022-03-08,LINK,145.37,confirmed,Avalanche,Unknown,confirmed
472DytOFxsmO6,923xuezhtyi,2022-05-03,Litecoin,51.73,confirmed,LINK,Unknown,confirmed
529LgAPjY05cM,923xuezhtyi,2022-05-24,Bitcoin SV,7.12,confirmed,Compound,Unknown,confirmed
57623xY2ae3mR,923xuezhtyi,2022-06-22,Litecoin,59.77,confirmed,Illuvium,Unknown,declined
526KNp6gEfvdc,923xuezhtyi,2022-05-06,Gnosis,58.62,confirmed,Ethereum Classic,Unknown,confirmed
554sKZyonvkyn,923xuezhtyi,2022-04-03,Gnosis,53.76,confirmed,Compound,Unknown,confirmed
897Wf1Yr7Bvih,923xuezhtyi,2022-06-19,Neo,19.63,confirmed,LINK,Unknown,confirmed
551N7qzq8bzxs,923xuezhtyi,2022-01-09,Kusama,77.15,confirmed,Monero,Unknown,pending
713XJw2B6EIiM,923xuezhtyi,2022-01-15,Illuvium,21.66,confirmed,GMX,Unknown,confirmed
594qk0qgvocsg,923xuezhtyi,2022-05-14,IOTA,37.61,confirmed,GateToken,Unknown,confirmed
694PxGdyIWFOr,923xuezhtyi,2022-03-27,IOTA,110.72,confirmed,Kusama,Unknown,confirmed
978tAilXXDl1E,923xuezhtyi,2022-04-09,LINK,17.18,confirmed,Ethereum Classic,Unknown,confirmed
5358yBWBCCnCH,923xuezhtyi,2022-04-29,GateToken,83.02,confirmed,Ethereum Classic,Unknown,pending
828au86OS66kI,923xuezhtyi,2022-03-29,GateToken,81.34,pending,Ethereum Classic,Unknown,pending
5457vWp4qH5rN,923xuezhtyi,2022-03-10,Litecoin,13.08,confirmed,Solana,Unknown,confirmed
806O0NarSs2CF,923xuezhtyi,2022-01-09,Compound,126.27,pending,Gnosis,Unknown,pending
921WmOixxUGHP,506xflbybqs,2022-01-27,Compound,11.63,confirmed,Avalanche,Unknown,confirmed
505U4e1y8EKgV,506xflbybqs,2022-04-16,GMX,15.78,confirmed,Compound,Unknown,confirmed
606dHjXEPaWRT,506xflbybqs,2022-06-04,Compound,81.88,confirmed,Illuvium,Unknown,confirmed
635xuNYbzdCKR,506xflbybqs,2022-02-08,Bitcoin SV,177.63,confirmed,Avalanche,Unknown,confirmed
656VVzrr1JYSp,506xflbybqs,2022-05-31,Bitcoin SV,77.98,confirmed,Kusama,Unknown,pending
987M8AySi0KJZ,506xflbybqs,2022-04-15,Ethereum Classic,103.54,confirmed,Neo,Unknown,confirmed
716jXufG2UBDK,506xflbybqs,2022-03-07,Kusama,158.28,confirmed,GMX,Unknown,confirmed
718L7s2yYeeAu,506xflbybqs,2022-05-22,Avalanche,21.63,declined,Ethereum Classic,Unknown,declined
957yNWT0wEAUl,506xflbybqs,2022-06-28,Bitcoin SV,151.12,pending,Illuvium,Unknown,pending
541gWP91O5pbD,506xflbybqs,2022-01-23,LINK,91.9,confirmed,Solana,Unknown,declined
493N7dpIsSPZS,506xflbybqs,2022-06-25,Solana,142.21,confirmed,Kusama,Unknown,pending
727d8FGUA1jCi,506xflbybqs,2022-01-17,Neo,14.36,confirmed,GMX,Unknown,confirmed
7338pf9J5UBtB,506xflbybqs,2022-04-26,LINK,110.13,confirmed,Monero,Unknown,confirmed
51480o1zdE3yJ,506xflbybqs,2022-06-23,Kusama,170.74,confirmed,Gnosis,Unknown,pending
545tZNZTZ8Nkn,674nxcbwstn,2022-05-13,Gnosis,87.72,confirmed,LINK,Unknown,confirmed
557EcIC3OZkOo,977iztqidne,2022-05-25,GMX,39.02,confirmed,IOTA,Unknown,confirmed
997Saj69vUnd9,977iztqidne,2022-06-03,LINK,92.91,confirmed,Gnosis,Unknown,declined
596ZCYsh3HlPK,977iztqidne,2022-04-07,Kusama,195.74,confirmed,Avalanche,Unknown,confirmed
493FsQE5Idhdy,977iztqidne,2022-05-08,Bitcoin SV,69.37,confirmed,Neo,Unknown,confirmed
5651Dqh9LkFyW,977iztqidne,2022-03-10,Illuvium,61.33,confirmed,GMX,Unknown,confirmed
745ixea3KHHx0,977iztqidne,2022-05-11,GMX,70.93,confirmed,Solana,Unknown,confirmed
837kjcdM2JzMv,977iztqidne,2022-05-06,Solana,123.41,confirmed,Monero,Unknown,confirmed
801tdnu1rCMfn,550oagjzagf,2022-04-06,Avalanche,133.72,confirmed,Compound,Unknown,confirmed
664sb4UQbl3bB,550oagjzagf,2022-04-24,Neo,54.31,confirmed,Compound,Unknown,confirmed
883CxhQRnlRRn,550oagjzagf,2022-06-26,Compound,85.32,confirmed,Neo,Unknown,confirmed
684knQXvgFoAl,550oagjzagf,2022-01-22,Illuvium,76.92,confirmed,LINK,Unknown,confirmed
546RIGvhcjzq9,550oagjzagf,2022-01-02,Gnosis,91.86,confirmed,Kusama,Unknown,confirmed
99783zQ3ccfIZ,550oagjzagf,2022-04-02,Ethereum Classic,128.63,confirmed,IOTA,Unknown,confirmed
950s4BcViZp3b,550oagjzagf,2022-03-27,Avalanche,87.22,confirmed,IOTA,Unknown,confirmed
730ZmVCYXMtWS,550oagjzagf,2022-05-25,Monero,60.85,confirmed,GateToken,Unknown,confirmed
7284ngxE0ZCLL,550oagjzagf,2022-01-16,Compound,79.94,confirmed,Gnosis,Unknown,confirmed
839oCxnIprKQL,550oagjzagf,2022-05-15,Monero,85.71,confirmed,Avalanche,Unknown,confirmed
855ABypLEB9hZ,550oagjzagf,2022-05-08,LINK,49.48,confirmed,Bitcoin SV,Unknown,confirmed
772Zxaf2sIpir,550oagjzagf,2022-05-21,Illuvium,80.24,confirmed,Solana,Unknown,confirmed
654CXKjKPoSWO,550oagjzagf,2022-05-28,GMX,113.48,confirmed,Ethereum Classic,Unknown,confirmed
592OwjwGachMI,550oagjzagf,2022-01-08,Kusama,195.09,pending,Compound,Unknown,pending
816leVddR75g2,550oagjzagf,2022-04-28,Ethereum Classic,110.48,confirmed,Avalanche,Unknown,confirmed
471TPS60FlQ7S,471arcdofjb,2022-01-20,LINK,33.41,confirmed,Compound,Unknown,confirmed
999cleMmujNf2,503ffbcdmca,2022-03-27,GateToken,56.07,confirmed,Compound,Unknown,confirmed
6495pakvUbRnh,986syqazbks,2022-03-21,Litecoin,101.18,confirmed,Solana,Unknown,confirmed
964DpYwFq5ktq,967yvridgxs,2022-01-01,Solana,138.56,confirmed,Avalanche,Unknown,confirmed
649FyDCgLeZom,627vpxipoca,2022-06-01,GMX,27.86,confirmed,GateToken,Unknown,confirmed
631SmRfvNAgZ2,627vpxipoca,2022-06-13,Gnosis,13.43,confirmed,GateToken,Unknown,confirmed
594MtGoJXzIsP,627vpxipoca,2022-01-31,Gnosis,103.05,confirmed,Kusama,Unknown,confirmed
7609CahoDwU1w,627vpxipoca,2022-03-19,GMX,33.59,confirmed,Bitcoin SV,Unknown,confirmed
944TiOUTvJn2A,627vpxipoca,2022-05-11,Solana,17.75,pending,LINK,Unknown,pending
677cQsjJoNtll,627vpxipoca,2022-04-30,Neo,123.34,confirmed,GateToken,Unknown,confirmed
7272zFJRpxfCj,627vpxipoca,2022-03-15,Gnosis,101.01,confirmed,Monero,Unknown,confirmed
887bSDeIHwpJx,627vpxipoca,2022-05-22,Illuvium,14.07,confirmed,Kusama,Unknown,pending
992hPtVetgezq,627vpxipoca,2022-06-07,Compound,11.06,confirmed,Kusama,Unknown,confirmed
629CqKs3jPyYh,627vpxipoca,2022-02-08,GMX,87.93,confirmed,Neo,Unknown,confirmed
826WsljPNQTU3,627vpxipoca,2022-04-16,Illuvium,55.79,confirmed,Monero,Unknown,confirmed
555J8bwC7hcVS,627vpxipoca,2022-01-20,Illuvium,37.69,confirmed,Gnosis,Unknown,confirmed
723t5gp0kMTZc,627vpxipoca,2022-04-05,Litecoin,93.29,confirmed,GateToken,Unknown,declined
5576R5YfxCYQt,627vpxipoca,2022-03-13,Gnosis,96.95,confirmed,Litecoin,Unknown,confirmed
677IPHIQ7LPqy,627vpxipoca,2022-01-23,GMX,10.63,pending,Litecoin,Unknown,pending
